DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
USA;BOG;U;40; 3.891,60 ; 17.669.187,14 
USA;BOG;U;15; 725,29 ; 3.296.053,73 
USA;BOG;U;1; 2,00 ; 9.338,00 
USA;BOG;KG;0,65; 77,97 ; 364.041,93 
USA;BOG;U;42; 951,72 ; 4.321.132,38 
USA;BOG;U;2; 201,03 ; 938.609,07 
USA;BOG;U;46; 1.260,55 ; 5.674.756,59 
USA;BOG;KG;0,9; 66,06 ; 299.139,49 
USA;BOG;KG;1,83; 130,70 ; 610.196,09 
USA;BOG;KG;1,9; 255,11 ; 1.191.108,59 
USA;BOG;U;7; 862,91 ; 4.028.926,79 
USA;BOG;U;20; 7,20 ; 32.778,43 
USA;BOG;U;5; 5,40 ; 24.249,13 
USA;BOG;U;1; 3.830,00 ; 17.882.270,00 
USA;BOG;U;1; 900,00 ; 4.097.304,00 
USA;BOG;U;1; 1.283,38 ; 5.709.667,78 
USA;BOG;U;44; 8.232,40 ; 37.377.895,01 
USA;BOG;U;1; 800,00 ; 3.632.272,00 
USA;BOG;U;1; 624,00 ; 2.825.659,20 
USA;BOG;U;1; 1.300,00 ; 5.918.328,00 
USA;BOG;U;1; 10,00 ; 44.086,50 
USA;BOG;U;1; 25.850,09 ; 115.334.312,54 
USA;BOG;U;2; 20,00 ; 88.173,00 
USA;BOG;U;5; 170,00 ; 749.470,50 
USA;BOG;U;1; 10,00 ; 44.086,50 
USA;BOG;U;5; 1.150,00 ; 5.141.454,50 
USA;BOG;U;45; 123.615,78 ; 559.624.536,05 
USA;BOG;U;1; 10,00 ; 44.086,50 
USA;BOG;U;17; 17.628,21 ; 80.253.483,67 
USA;BOG;U;1; 16.425,00 ; 74.377.327,50 
USA;BOG;U;1; 2.000,00 ; 9.202.300,00 
USA;BOG;U;1; 1.300,00 ; 5.981.494,00 
USA;BOG;U;181; 2.025,00 ; 8.927.516,25 
USA;BOG;U;5; 75,00 ; 330.648,75 
USA;BOG;U;84; 891,00 ; 3.928.107,15 
USA;BOG;U;1; 22,85 ; 106.686,65 
USA;BOG;U;368; 164.932,23 ; 744.413.700,99 
USA;BOG;U;1; 1.153,91 ; 5.253.244,50 
USA;BOG;U;1; 3.932,85 ; 17.496.974,35 
USA;BOG;U;2; 93.961,78 ; 421.942.890,03 
USA;BOG;U;57; 150.034,13 ; 700.509.352,97 
USA;BOG;U;2; 3.000,00 ; 13.692.880,00 
USA;BOG;U;49; 54.845,00 ; 258.331.703,35 
USA;BOG;U;84; 74.881,39 ; 349.621.209,91 
USA;BOG;U;2; 6.874,94 ; 30.811.659,22 
USA;BOG;U;4; 20,00 ; 88.173,00 
USA;BOG;U;3; 1.422,22 ; 6.386.592,68 
USA;BOG;U;2; 2.000,00 ; 9.105.120,00 
USA;BOG;U;2; 0,04 ; 179,62 
USA;BOG;U;2; 67,53 ; 313.751,27 
USA;BOG;U;47; 470,00 ; 2.096.980,20 
USA;BOG;U;4; 2.000,00 ; 9.063.160,00 
USA;BOG;U;1; 17.000,00 ; 76.610.330,00 
USA;BOG;U;8; 2.400,00 ; 10.707.984,00 
USA;BOG;U;2; 51.800,00 ; 238.859.988,00 
USA;BOG;KG;115,03; 1.179,58 ; 5.419.260,65 
USA;BOG;KG;2125; 149.468,02 ; 697.580.701,46 
USA;BOG;U;60; 60,00 ; 270.108,60 
USA;BOG;U;120; 109.220,00 ; 509.739.569,80 
USA;BOG;U;308; 1.995.451,93 ; 9.312.953.747,98 
USA;BOG;U;301; 1.132.926,95 ; 5.287.472.039,07 
USA;BOG;U;311; 1.032.170,24 ; 4.817.231.405,40 
USA;BOG;U;63; 33.474,00 ; 156.226.170,66 
USA;BOG;U;304; 3,40 ; 15.178,81 
USA;BOG;U;820; 4,85 ; 21.843,84 
USA;BOG;U;133; 8,94 ; 40.218,32 
USA;BOG;U;9; 49,34 ; 230.368,46 
USA;BOG;KG;2,25; 0,08 ; 365,15 
USA;BOG;M3;0,15; 72,10 ; 328.239,57 
USA;BOG;U;1; 4.990,00 ; 22.487.385,10 
USA;BOG;U;1; 4.990,00 ; 22.596.217,00 
USA;BOG;U;2; 4.700,00 ; 21.105.726,00 
USA;BOG;KG;31; 155,00 ; 697.780,55 
USA;BOG;U;2; 90,00 ; 408.774,80 
USA;BOG;KG;28,1; 339,76 ; 1.526.663,44 
USA;BOG;U;18000; 360,00 ; 1.680.840,00 
USA;BOG;U;2; 1.850,00 ; 8.444.214,00 
USA;BOG;U;1; 13.000,00 ; 59.814.949,00 
USA;BOG;U;1; 2.060,48 ; 9.404.937,33 
USA;BOG;U;2; 7.265,00 ; 33.920.285,00 
USA;BOG;U;1; 18.000,00 ; 84.042.000,00 
USA;BOG;U;1; 185.000,00 ; 837.803.950,00 
USA;BOG;U;1; 1.732,90 ; 7.909.718,07 
USA;BOG;U;2; 918.000,00 ; 4.047.140.699,00 
USA;BOG;U;1; 21.760,00 ; 95.932.223,00 
USA;BOG;U;1; 11.816,31 ; 53.250.082,85 
USA;BOG;U;1; 72.145,24 ; 325.121.802,60 
USA;BOG;U;1; 14.350,00 ; 64.024.821,00 
USA;BOG;U;3; 8.356,11 ; 37.358.747,27 
USA;BOG;U;2250; 237,50 ; 1.081.233,00 
USA;BOG;U;13250; 1.535,00 ; 6.988.179,60 
USA;BOG;U;22000; 6.789,00 ; 30.745.140,63 
USA;BOG;U;382177; 61.536,28 ; 278.244.905,09 
USA;BOG;U;250575; 42.962,68 ; 194.261.772,39 
USA;BOG;U;3100; 1.076,00 ; 4.787.048,68 
USA;BOG;U;6050; 807,00 ; 3.668.129,73 
USA;BOG;U;11200; 3.136,00 ; 14.429.206,40 
USA;BOG;KG;317,6; 2.231,11 ; 10.300.097,80 
USA;BOG;KG;1156,99; 10.901,99 ; 50.329.908,99 
USA;BOG;KG;1; 0,01 ; 44,90 
USA;BOG;KG;1072; 4.876,80 ; 21.803.343,74 
USA;BOG;U;6; 61.617,90 ; 287.576.284,91 
USA;BOG;KG;608,97; 4.553,59 ; 21.370.008,44 
USA;BOG;KG;40,9; 519,00 ; 2.438.061,96 
USA;BOG;KG;54,8; 476,20 ; 2.173.586,32 
USA;BOG;U;86700; 8.885,25 ; 41.468.261,42 
USA;BOG;U;150450; 17.971,75 ; 83.875.774,70 
USA;BOG;KG;2160; 11.537,78 ; 52.284.373,09 
USA;BOG;KG;704; 2.116,46 ; 9.660.454,68 
USA;BOG;KG;15544,8; 88.776,00 ; 408.471.692,40 
USA;BOG;KG;15; 118,47 ; 536.467,70 
USA;BOG;KG;1864,68; 9.701,70 ; 42.771.399,70 
USA;BOG;KG;1669; 7.705,23 ; 35.044.250,53 
USA;BOG;U;2197; 125.112,00 ; 565.378.365,89 
USA;BOG;U;1; 1.831,00 ; 8.424.705,65 
USA;BOG;U;9982; 234.846,00 ; 1.073.111.222,48 
USA;BOG;U;7; 21.697,00 ; 98.753.992,08 
USA;BOG;U;1; 2.763,00 ; 12.578.723,28 
USA;BOG;KG;580; 6.681,60 ; 30.258.761,47 
USA;BOG;U;2; 870,00 ; 3.950.095,80 
USA;BOG;U;1272; 14.237,02 ; 63.936.143,18 
USA;BOG;U;24; 333,10 ; 1.495.812,19 
USA;BOG;U;597; 4.812,11 ; 21.801.675,76 
USA;BOG;U;130; 2.096,81 ; 9.495.760,54 
USA;BOG;U;2095; 13.073,31 ; 59.237.444,78 
USA;BOG;U;756; 14.703,31 ; 66.918.408,45 
USA;BOG;U;848; 12.421,92 ; 56.088.900,10 
USA;BOG;U;600; 410,98 ; 1.845.538,56 
USA;BOG;U;1859; 52.897,00 ; 236.008.429,02 
USA;BOG;U;3; 8.643,00 ; 39.433.989,82 
USA;BOG;U;24; 840,00 ; 3.772.087,20 
USA;BOG;U;5; 87,00 ; 390.680,46 
USA;BOG;U;1; 18,00 ; 80.830,44 
USA;BOG;KG;212; 1.701,00 ; 7.703.267,67 
USA;BOG;KG;5,4; 4,32 ; 19.447,81 
USA;BOG;KG;2919,6; 41.377,86 ; 188.677.015,09 
USA;BOG;KG;219,6; 1.065,96 ; 4.851.555,54 
USA;BOG;U;845; 4.842,25 ; 21.604.473,13 
USA;BOG;U;3473824; 521.073,60 ; 2.405.598.341,18 
USA;BOG;U;2000; 140,00 ; 653.660,00 
USA;BOG;U;27800; 2.889,40 ; 13.133.449,86 
USA;BOG;U;101701; 7.119,07 ; 33.031.204,29 
USA;BOG;U;66700; 7.795,20 ; 35.552.669,70 
USA;BOG;U;1250; 2.900,00 ; 13.388.082,00 
USA;BOG;U;242316; 135.800,90 ; 606.185.617,18 
USA;BOG;U;5322; 3.765,19 ; 17.283.870,90 
USA;BOG;U;5860; 1.237,08 ; 5.723.387,32 
USA;BOG;U;2040; 6.980,66 ; 31.163.884,56 
USA;BOG;U;13107566; 3.313.338,87 ; 14.976.825.496,68 
USA;BOG;U;2670415; 515.584,77 ; 2.324.880.391,92 
USA;BOG;U;6039605; 1.226.119,23 ; 5.560.866.415,08 
USA;BOG;U;114240; 166.440,34 ; 751.206.728,62 
USA;BOG;U;53308; 110.471,78 ; 498.320.849,41 
USA;BOG;U;89760; 195.282,10 ; 880.296.664,90 
USA;BOG;U;444381; 94.836,59 ; 430.621.968,91 
USA;BOG;U;9926; 22.341,96 ; 101.084.319,24 
USA;BOG;U;2468325; 377.157,11 ; 1.710.272.371,56 
USA;BOG;U;385924; 83.302,49 ; 376.177.534,68 
USA;BOG;U;9118; 3.988,67 ; 17.985.531,34 
USA;BOG;U;5671216; 13.110.634,79 ; 59.394.693.292,32 
USA;BOG;KG;1804,98; 10.722,23 ; 48.468.388,51 
USA;BOG;U;2522689; 790.175,96 ; 3.594.936.373,05 
USA;BOG;U;5570; 499,10 ; 2.262.029,66 
USA;BOG;U;71800; 10.123,00 ; 45.545.849,24 
USA;BOG;U;6000; 600,00 ; 2.701.086,00 
USA;BOG;U;60; 168,00 ; 747.420,24 
USA;BOG;U;200; 62,00 ; 276.622,92 
USA;BOG;U;110015; 24.268,79 ; 109.816.695,14 
USA;BOG;U;27275; 6.649,68 ; 30.352.065,36 
USA;BOG;U;1024144; 514.565,11 ; 2.334.779.997,87 
USA;BOG;U;300; 54,00 ; 243.350,46 
USA;BOG;KG;6587,79; 15.902,40 ; 72.197.259,04 
USA;BOG;KG;120; 1.776,00 ; 8.030.432,64 
USA;BOG;U;90; 2.742,20 ; 12.417.504,26 
USA;BOG;U;1245; 10.880,05 ; 49.271.778,51 
USA;BOG;U;400; 3.412,00 ; 15.450.559,60 
USA;BOG;U;804; 128,32 ; 598.709,52 
USA;BOG;U;240; 331,20 ; 1.487.280,09 
USA;BOG;U;280; 576,80 ; 2.590.166,54 
USA;BOG;U;7400; 1.418,00 ; 6.421.129,40 
USA;BOG;U;98874; 41.511,41 ; 189.476.340,26 
USA;BOG;U;30750; 9.264,34 ; 41.749.655,56 
USA;BOG;U;2635750; 831.171,89 ; 3.822.546.202,38 
USA;BOG;U;968408; 145.272,53 ; 661.336.431,05 
USA;BOG;U;1197305; 241.240,84 ; 1.104.002.167,38 
USA;BOG;U;152901; 24.037,83 ; 107.995.494,30 
USA;BOG;U;45540; 11.173,87 ; 50.177.157,14 
USA;BOG;U;54562; 44.811,38 ; 201.229.086,79 
USA;BOG;U;111190; 22.717,71 ; 105.313.306,01 
USA;BOG;U;910770; 161.046,77 ; 738.734.792,20 
USA;BOG;U;600; 126,00 ; 570.979,08 
USA;BOG;U;199989; 261.559,82 ; 1.205.148.439,75 
USA;BOG;U;299090; 103.942,97 ; 473.685.046,49 
USA;BOG;U;69400; 7.682,60 ; 35.053.972,76 
USA;BOG;U;92250; 10.360,00 ; 47.256.594,15 
USA;BOG;U;129934; 20.541,81 ; 93.027.078,68 
USA;BOG;U;2410; 1.976,90 ; 8.810.342,27 
USA;BOG;U;600; 108,00 ; 486.700,92 
USA;BOG;KG;725,34; 6.364,00 ; 28.889.558,78 
USA;BOG;U;8000; 1.854,00 ; 8.309.759,97 
USA;BOG;U;700; 119,00 ; 532.028,77 
USA;BOG;U;500; 175,00 ; 782.395,25 
USA;BOG;U;180; 43,20 ; 193.139,85 
USA;BOG;U;200; 36,00 ; 160.949,88 
USA;BOG;U;6400; 960,00 ; 4.482.240,00 
USA;BOG;U;5280; 11.774,54 ; 54.975.327,26 
USA;BOG;U;100; 29,00 ; 131.320,70 
USA;BOG;U;456; 588,00 ; 2.615.970,84 
USA;BOG;U;1200; 120,00 ; 533.871,60 
USA;BOG;U;6450; 681,00 ; 3.029.721,33 
USA;BOG;U;4500; 1.080,00 ; 4.890.963,60 
USA;BOG;U;10; 88,00 ; 391.505,84 
USA;BOG;U;3600; 718,00 ; 3.327.585,52 
USA;BOG;U;42290; 25.980,80 ; 118.333.554,96 
USA;BOG;U;375; 63,00 ; 294.147,00 
USA;BOG;U;430766; 120.302,84 ; 548.578.322,63 
USA;BOG;U;440; 70,40 ; 316.136,83 
USA;BOG;U;82533; 31.287,63 ; 145.651.432,07 
USA;BOG;U;89193; 44.927,99 ; 203.447.417,11 
USA;BOG;U;184347; 38.106,52 ; 177.846.558,41 
USA;BOG;U;203820; 32.739,73 ; 151.667.557,71 
USA;BOG;U;233581; 339.696,12 ; 1.570.006.960,45 
USA;BOG;KG;2951; 22.117,30 ; 100.690.335,27 
USA;BOG;U;885498; 237.626,87 ; 1.066.840.370,22 
USA;BOG;U;5350; 979,20 ; 4.469.499,64 
USA;BOG;U;12300; 2.085,00 ; 9.362.859,30 
USA;BOG;U;11200; 1.792,00 ; 8.366.848,00 
USA;BOG;U;4900; 662,00 ; 2.982.537,64 
USA;BOG;U;1080; 523,80 ; 2.330.349,53 
USA;BOG;U;202266; 163.912,58 ; 742.073.318,54 
USA;BOG;KG;3826; 16.890,00 ; 76.393.173,32 
USA;BOG;KG;2290,8; 5.964,13 ; 27.152.059,67 
USA;BOG;KG;2366,7; 6.161,73 ; 28.051.645,52 
USA;BOG;KG;1110,9; 2.892,27 ; 13.167.232,71 
USA;BOG;KG;2014,8; 5.245,58 ; 23.880.817,68 
USA;BOG;KG;15517,82; 40.114,35 ; 182.622.985,22 
USA;BOG;KG;21,12; 387,36 ; 1.763.479,64 
USA;BOG;U;100; 268,40 ; 1.221.907,10 
USA;BOG;U;372; 327,36 ; 1.490.326,04 
USA;BOG;U;3082; 4.249,86 ; 19.347.742,64 
USA;BOG;U;250; 62,50 ; 291.812,50 
USA;BOG;KG;32; 489,50 ; 2.284.540,54 
USA;BOG;U;800; 459,00 ; 2.086.334,01 
USA;BOG;U;22600; 3.734,10 ; 16.994.519,91 
USA;BOG;U;8700; 2.088,00 ; 9.455.862,96 
USA;BOG;U;360; 496,80 ; 2.249.843,25 
USA;BOG;U;248; 510,88 ; 2.313.606,92 
USA;BOG;U;648; 1.030,32 ; 4.665.979,27 
USA;BOG;U;160; 356,00 ; 1.612.206,52 
USA;BOG;U;230; 1.242,00 ; 5.624.608,14 
USA;BOG;U;275; 572,00 ; 2.590.399,24 
USA;BOG;U;142; 274,06 ; 1.241.127,30 
USA;BOG;U;1320; 184,80 ; 836.898,21 
USA;BOG;U;744; 305,76 ; 1.384.686,13 
USA;BOG;U;6950; 1.904,00 ; 8.768.112,08 
USA;BOG;KG;42; 278,00 ; 1.262.280,82 
USA;BOG;U;640; 166,40 ; 747.232,51 
USA;BOG;U;588; 1.166,59 ; 5.446.808,71 
USA;BOG;U;3620; 649,60 ; 2.965.060,22 
USA;BOG;U;800; 192,00 ; 846.460,80 
USA;BOG;U;580; 195,60 ; 862.331,94 
USA;BOG;U;55540; 13.388,10 ; 60.625.333,23 
USA;BOG;U;2060; 428,00 ; 1.928.777,72 
USA;BOG;U;600; 42,00 ; 196.098,00 
USA;BOG;U;750; 105,00 ; 477.265,95 
USA;BOG;U;11600; 812,00 ; 3.791.228,00 
USA;BOG;U;1625; 168,25 ; 764.761,86 
USA;BOG;U;300; 51,00 ; 232.786,44 
USA;BOG;U;700; 126,00 ; 575.119,44 
USA;BOG;U;32; 28,22 ; 128.270,90 
USA;BOG;U;3760; 302,80 ; 1.373.515,80 
USA;BOG;U;212256; 58.237,20 ; 262.472.077,30 
USA;BOG;U;44740; 8.139,60 ; 36.570.996,57 
USA;BOG;U;108954; 20.634,94 ; 92.895.306,78 
USA;BOG;U;250; 372,50 ; 1.686.929,57 
USA;BOG;U;80; 241,60 ; 1.094.126,67 
USA;BOG;U;193; 1.042,20 ; 4.737.205,45 
USA;BOG;U;75; 130,50 ; 590.991,43 
USA;BOG;U;5400; 760,00 ; 3.453.493,20 
USA;BOG;U;320; 70,40 ; 318.818,36 
USA;BOG;U;10090; 6.226,10 ; 28.243.383,58 
USA;BOG;KG;96,8; 956,00 ; 4.329.408,52 
USA;BOG;U;508957; 156.272,84 ; 705.982.365,14 
USA;BOG;U;10000; 1.720,00 ; 7.913.977,00 
USA;BOG;U;80000; 16.056,00 ; 71.783.646,48 
USA;BOG;U;7200; 1.216,00 ; 5.506.862,72 
USA;BOG;U;22846; 14.405,55 ; 65.059.319,60 
USA;BOG;KG;228; 4.687,50 ; 20.914.031,25 
USA;BOG;KG;1575; 17.500,00 ; 79.877.700,00 
USA;BOG;U;158624; 37.805,94 ; 166.788.376,33 
USA;BOG;U;50250; 3.839,25 ; 16.976.575,02 
USA;BOG;KG;2484; 27.600,00 ; 125.978.542,00 
USA;BOG;U;750; 1,57 ; 7.089,71 
USA;BOG;U;403; 0,40 ; 1.840,46 
USA;BOG;U;140; 193,20 ; 874.939,04 
USA;BOG;U;24592; 4.371,52 ; 19.939.392,99 
USA;BOG;U;1800; 623,70 ; 2.874.319,96 
USA;BOG;U;360; 540,00 ; 2.492.953,20 
USA;BOG;U;3530; 13.061,00 ; 60.297.151,37 
USA;BOG;U;20; 15,40 ; 71.095,33 
USA;BOG;U;38680; 7.124,40 ; 32.554.159,54 
USA;BOG;U;28; 57,12 ; 263.699,04 
USA;BOG;KG;5,56; 76,00 ; 349.687,40 
USA;BOG;U;9; 1.629,18 ; 7.436.294,35 
USA;BOG;U;6; 5.446,83 ; 24.861.728,71 
USA;BOG;U;8; 5.305,44 ; 24.216.362,54 
USA;BOG;U;7; 13.407,00 ; 63.188.263,56 
USA;BOG;U;500; 145,00 ; 683.396,60 
USA;BOG;U;80; 2.215,10 ; 10.439.943,50 
USA;BOG;U;40; 168,51 ; 759.388,62 
USA;BOG;KG;204,12; 2.182,04 ; 9.959.790,65 
USA;BOG;KG;204,12; 2.182,04 ; 9.959.790,65 
USA;BOG;U;862476; 129.371,40 ; 603.984.149,31 
USA;BOG;U;264012; 18.480,84 ; 86.287.578,08 
USA;BOG;U;82450; 9.033,79 ; 42.149.889,23 
USA;BOG;U;765277; 53.569,39 ; 250.140.996,69 
USA;BOG;U;470555; 56.348,64 ; 262.396.504,46 
USA;BOG;U;45533; 229.732,92 ; 1.072.277.491,69 
USA;BOG;U;82208; 32.972,88 ; 153.887.398,51 
USA;BOG;U;146978; 39.508,57 ; 182.010.625,88 
USA;BOG;U;72575; 11.959,00 ; 55.018.655,18 
USA;BOG;U;2700; 832,50 ; 3.703.734,22 
USA;BOG;U;22531; 10.303,61 ; 47.691.031,31 
USA;BOG;U;61716; 10.183,66 ; 47.412.841,32 
USA;BOG;U;4280; 2.480,40 ; 11.035.125,97 
USA;BOG;U;800; 260,00 ; 1.156.721,80 
USA;BOG;U;2910; 923,40 ; 4.108.141,96 
USA;BOG;U;24810; 4.499,70 ; 20.018.850,31 
USA;BOG;U;480; 264,00 ; 1.174.517,52 
USA;BOG;U;14400; 2.592,00 ; 12.097.097,28 
USA;BOG;U;61948; 99.716,12 ; 447.663.435,99 
USA;BOG;KG;194; 1.713,00 ; 7.818.885,72 
USA;BOG;KG;407; 2.672,00 ; 11.887.540,96 
USA;BOG;KG;89; 676,30 ; 3.187.456,00 
USA;BOG;KG;45; 369,00 ; 1.739.126,52 
USA;BOG;KG;21; 98,84 ; 465.840,82 
USA;BOG;KG;1519; 4.422,60 ; 20.134.151,85 
USA;BOG;U;120; 1.980,00 ; 8.966.766,60 
USA;BOG;U;256; 5.410,52 ; 24.502.459,60 
USA;BOG;U;3999; 599,85 ; 2.800.699,65 
USA;BOG;U;240490; 16.834,30 ; 78.599.346,70 
USA;BOG;U;553330; 38.733,10 ; 180.844.843,90 
USA;BOG;U;884; 1.355,35 ; 6.328.129,15 
USA;BOG;U;28391; 8.088,93 ; 36.423.724,35 
USA;BOG;U;35414167; 9.916.731,30 ; 45.186.650.109,50 
USA;BOG;U;8482811; 1.513.089,33 ; 6.873.120.370,69 
USA;BOG;U;12454680; 2.439.480,85 ; 11.107.638.445,31 
USA;BOG;U;555680; 496.442,49 ; 2.234.626.004,61 
USA;BOG;U;374228; 409.584,76 ; 1.844.229.136,63 
USA;BOG;U;640257; 839.265,79 ; 3.782.346.342,41 
USA;BOG;U;436668; 95.993,77 ; 439.690.765,39 
USA;BOG;U;2729; 6.323,90 ; 28.592.512,85 
USA;BOG;U;10254291; 1.672.089,12 ; 7.587.112.874,59 
USA;BOG;U;626135; 131.667,99 ; 592.013.692,44 
USA;BOG;U;7084; 3.017,20 ; 13.500.850,69 
USA;BOG;U;7674191; 19.779.720,55 ; 89.868.457.162,72 
USA;BOG;KG;1848,1; 7.604,93 ; 34.583.890,22 
USA;BOG;KG;1223,89; 15.643,88 ; 71.547.009,15 
USA;BOG;KG;0,82; 18,77 ; 85.003,13 
USA;BOG;KG;5,85; 186,13 ; 842.921,34 
USA;BOG;KG;5,12; 89,52 ; 406.451,23 
USA;BOG;KG;2,13; 66,33 ; 300.386,68 
USA;BOG;KG;21,94; 309,37 ; 1.401.034,63 
USA;BOG;KG;0,01; 2,64 ; 12.442,53 
USA;BOG;KG;6780,63; 49.440,12 ; 222.953.209,22 
USA;BOG;KG;598,83; 5.083,30 ; 23.121.013,35 
USA;BOG;KG;34207,25; 322.586,91 ; 1.465.571.091,83 
USA;BOG;KG;3773,85; 33.535,32 ; 152.709.425,45 
USA;BOG;U;3808850; 241.306,67 ; 1.101.429.816,81 
USA;BOG;U;5782584; 1.997.507,54 ; 8.987.444.955,90 
USA;BOG;U;197590; 26.578,94 ; 119.972.571,08 
USA;BOG;U;750362; 117.669,99 ; 526.911.219,31 
USA;BOG;U;64765; 13.074,80 ; 58.860.265,38 
USA;BOG;U;87492; 19.404,75 ; 88.860.434,31 
USA;BOG;U;17530; 11.721,94 ; 52.978.989,70 
USA;BOG;U;19041; 19.382,50 ; 91.160.785,79 
USA;BOG;U;2400; 436,00 ; 1.949.281,88 
USA;BOG;U;1793307; 294.027,63 ; 1.317.299.784,68 
USA;BOG;U;157669; 42.221,85 ; 192.720.244,44 
USA;BOG;U;7396; 3.857,93 ; 17.597.980,26 
USA;BOG;U;1455313; 3.399.998,57 ; 15.314.468.348,23 
USA;BOG;U;72800; 13.104,00 ; 59.053.044,96 
USA;BOG;KG;7881,25; 59.084,43 ; 267.903.382,13 
USA;BOG;KG;2,42; 35,00 ; 156.158,10 
USA;BOG;KG;5785,14; 25.048,62 ; 114.170.945,84 
USA;BOG;KG;308; 1.566,18 ; 7.381.531,63 
USA;BOG;KG;172,5; 765,93 ; 3.576.127,17 
USA;BOG;KG;37,5; 150,00 ; 706.962,00 
USA;BOG;KG;5011,66; 27.515,64 ; 125.557.972,50 
USA;BOG;KG;7256,16; 33.348,00 ; 149.751.861,84 
USA;BOG;KG;1972,04; 26.352,04 ; 119.453.877,70 
USA;BOG;KG;37386,4; 177.510,03 ; 806.704.243,37 
USA;BOG;KG;4761,22; 18.259,16 ; 83.237.808,27 
USA;BOG;KG;5608; 20.022,32 ; 94.366.795,94 
USA;BOG;KG;87135,9; 319.587,68 ; 1.451.539.637,77 
USA;BOG;KG;222,76; 4.014,36 ; 18.493.477,44 
USA;BOG;KG;8,83; 844,23 ; 3.830.505,97 
USA;BOG;KG;232,91; 5.197,68 ; 24.497.081,65 
USA;BOG;KG;34,92; 718,65 ; 3.273.548,33 
USA;BOG;KG;1,76; 39,20 ; 184.752,73 
USA;BOG;KG;25; 1.326,13 ; 6.005.114,47 
USA;BOG;U;363080; 40.065,04 ; 178.733.144,68 
USA;BOG;U;1790; 469,20 ; 2.093.410,87 
USA;BOG;U;67; 1.780,35 ; 8.014.797,43 
USA;BOG;U;58; 1.730,41 ; 7.789.977,04 
USA;BOG;U;193; 443,89 ; 1.998.308,44 
USA;BOG;U;127; 868,68 ; 3.875.754,80 
USA;BOG;KG;0,18; 216,00 ; 1.008.091,44 
USA;BOG;KG;0,15; 180,00 ; 840.076,20 
USA;BOG;U;450; 468,00 ; 2.088.056,88 
USA;BOG;KG;812,67; 3.000,00 ; 13.487.760,00 
USA;BOG;U;1960; 6.937,60 ; 30.953.212,41 
USA;BOG;KG;7,06; 462,00 ; 2.061.286,92 
USA;BOG;KG;60; 13.042,89 ; 59.378.539,29 
USA;BOG;KG;253,91; 3.326,33 ; 15.102.669,15 
USA;BOG;KG;7,97; 275,22 ; 1.249.592,37 
USA;BOG;KG;12,12; 390,36 ; 1.772.367,12 
USA;BOG;KG;5,65; 186,47 ; 846.637,19 
USA;BOG;KG;89,7; 1.528,00 ; 6.937.639,52 
USA;BOG;KG;972,96; 7.363,95 ; 33.199.390,78 
USA;BOG;KG;7150,89; 67.378,75 ; 304.614.599,04 
USA;BOG;KG;4,54; 4,54 ; 20.959,27 
USA;BOG;KG;7355,61; 34.226,37 ; 154.512.204,93 
USA;BOG;KG;6605,82; 31.371,17 ; 143.754.330,75 
USA;BOG;KG;5138,14; 18.358,09 ; 83.464.879,19 
USA;BOG;KG;93320,02; 317.440,57 ; 1.440.634.037,91 
USA;BOG;U;2; 165,32 ; 745.012,92 
USA;BOG;U;1; 233,10 ; 1.050.462,81 
USA;BOG;U;3; 10.253,22 ; 46.678.399,23 
USA;BOG;U;17; 53.794,80 ; 246.365.885,09 
USA;BOG;U;2; 743,76 ; 3.505.400,38 
USA;BOG;U;2; 3.432,92 ; 15.470.419,65 
USA;BOG;KG;2,7; 143,88 ; 643.263,02 
USA;BOG;U;187; 25.364,76 ; 113.168.935,07 
USA;BOG;M3;1,1; 100,00 ; 446.166,00 
USA;BOG;U;1000; 124,99 ; 558.402,95 
USA;BOG;U;360; 50,40 ; 235.317,60 
USA;BOG;U;183; 72,20 ; 337.077,07 
USA;BOG;U;916; 217,87 ; 1.017.833,05 
USA;BOG;KG;452,64; 15,08 ; 68.216,57 
USA;BOG;U;8; 30.505,36 ; 138.658.758,28 
USA;BOG;U;1400; 336,00 ; 1.533.651,84 
USA;BOG;U;5100; 1.957,50 ; 8.934.891,30 
USA;BOG;U;16800; 3.307,50 ; 14.977.352,25 
USA;BOG;U;40700; 8.087,75 ; 36.623.758,32 
USA;BOG;U;28724; 12.027,89 ; 54.192.839,15 
USA;BOG;U;10200; 1.543,80 ; 7.103.255,37 
USA;BOG;U;29800; 7.242,60 ; 32.799.345,34 
USA;BOG;U;6000; 1.440,00 ; 6.466.435,20 
USA;BOG;KG;83; 688,00 ; 3.082.578,24 
USA;BOG;KG;10750,32; 48.822,00 ; 219.239.096,76 
USA;BOG;KG;5600; 28.952,00 ; 128.805.421,36 
USA;BOG;KG;37263,9; 254.518,60 ; 1.132.335.435,09 
USA;BOG;KG;305,82; 2.487,30 ; 10.965.635,14 
USA;BOG;KG;409,18; 5.200,41 ; 22.926.787,54 
USA;BOG;KG;162660,71; 774.467,53 ; 3.505.924.052,78 
USA;BOG;KG;12870; 56.919,40 ; 257.934.814,65 
USA;BOG;KG;520949,86; 3.831.050,21 ; 17.296.242.928,70 
USA;BOG;KG;204,55; 1.373,90 ; 6.057.044,23 
USA;BOG;KG;181,6; 1.454,62 ; 6.412.910,46 
USA;BOG;KG;227,27; 2.127,25 ; 9.378.300,71 
