DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
USA;BOG;U;2;134,76; 647.905,86 
USA;BOG;U;1;478,25; 2.299.354,26 
USA;BOG;U;2;12507; 61.104.949,62 
USA;BOG;U;81;449; 2.174.174,74 
USA;BOG;U;568;2766,02; 13.305.109,40 
USA;BOG;U;2004;1159,68; 5.274.804,48 
USA;BOG;U;648;1056,24; 4.804.307,64 
USA;BOG;U;1;55,97; 269.095,36 
USA;BOG;KG;2452,9;13302,35; 61.838.783,92 
USA;BOG;KG;2545,84;17603,3; 82.112.755,55 
USA;BOG;KG;1069,82;4299,65; 19.979.056,21 
USA;BOG;KG;40194,4;142355,81; 664.586.795,15 
USA;BOG;U;11;21945; 107.215.808,70 
USA;BOG;KG;1592;8516,8; 39.451.520,96 
USA;BOG;KG;88;290,4; 1.345.190,88 
USA;BOG;KG;781;4920,3; 22.671.329,62 
USA;BOG;KG;32802;111674,7; 516.888.742,78 
USA;BOG;U;318500;20009,88; 95.017.715,57 
USA;BOG;U;200;7516; 34.815.615,20 
USA;BOG;U;165;9596,35; 44.452.212,47 
USA;BOG;U;299;4613,69; 21.371.534,81 
USA;BOG;U;190;17447,2; 80.818.919,84 
USA;BOG;U;813;20369,4; 94.355.134,67 
USA;BOG;U;92;2647,57; 12.655.441,44 
USA;BOG;U;380;6800; 33.222.488,00 
USA;BOG;U;345;840; 3.875.980,80 
USA;BOG;U;353082;142468,11; 675.245.807,07 
USA;BOG;KG;18;300000; 1.405.155.000,00 
USA;BOG;KG;1835;8601,3; 40.506.265,20 
USA;BOG;KG;734,5;2474,14; 11.599.854,89 
USA;BOG;KG;227,7;940,5; 4.280.234,31 
USA;BOG;KG;1889,9;8389,3; 38.836.947,79 
USA;BOG;KG;2348,9;6927,6; 32.070.248,75 
USA;BOG;KG;38840,22;111241,77; 516.476.077,49 
USA;BOG;M2;691,2;50981,8; 246.867.130,86 
USA;BOG;KG;189,84;2072,6; 9.707.747,51 
USA;BOG;U;4450;637,43; 2.985.626,50 
USA;BOG;U;103;7801,81; 37.528.266,46 
USA;BOG;KG;630;19305; 89.424.621,00 
USA;BOG;M2;510;175; 841.785,00 
USA;BOG;KG;6,45;2,5; 12.025,50 
USA;BOG;M2;195;120; 577.224,00 
USA;BOG;KG;96,38;150,28; 722.876,85 
USA;BOG;U;1110;21134,4; 99.204.662,25 
USA;BOG;U;298;4508,74; 21.163.980,47 
USA;BOG;U;217;2619,19; 12.294.451,66 
USA;BOG;U;349;6549,64; 30.089.886,87 
USA;BOG;U;1078;16729,97; 77.891.885,25 
USA;BOG;U;40;595,8; 2.709.996,30 
USA;BOG;KG;2,6;159102,5; 722.151.928,27 
USA;BOG;U;16500;5632,29; 26.380.801,51 
USA;BOG;KG;424,5;33,35; 151.692,47 
USA;BOG;U;9260;92,6; 421.191,10 
USA;BOG;U;20;999,43; 4.545.907,35 
USA;BOG;KG;866;4330; 20.315.920,70 
USA;BOG;U;1;50; 244.283,00 
USA;BOG;U;3;150; 732.849,00 
USA;BOG;U;1;50; 244.283,00 
USA;BOG;U;5;250; 1.187.699,00 
USA;BOG;U;5;250; 1.169.828,00 
USA;BOG;U;4;200; 968.452,00 
USA;BOG;U;31;2700; 12.689.882,25 
USA;BOG;U;1;50; 242.113,00 
USA;BOG;KG;0,02;25,5; 118.106,82 
USA;BOG;KG;180;3572,4; 16.546.070,73 
USA;BOG;KG;4,21;19,8; 92.941,00 
USA;BOG;KG;0,38;64,22; 300.796,84 
USA;BOG;KG;0,03;466,18; 2.188.244,24 
USA;BOG;KG;227,2;28253,21; 136.809.388,65 
USA;BOG;U;1;750; 3.527.002,50 
USA;BOG;U;3;347,62; 1.580.256,35 
USA;BOG;KG;1;142,25; 647.024,12 
USA;BOG;KG;296,68;4788; 22.472.897,52 
USA;BOG;KG;72,31;754,94; 3.582.514,05 
USA;BOG;KG;251,63;1525,01; 7.203.795,75 
USA;BOG;U;750;444; 2.100.845,71 
USA;BOG;KG;13,98;10; 46.920,40 
USA;BOG;KG;545;200; 907.782,00 
USA;BOG;U;10;6645,9; 30.225.294,85 
USA;BOG;U;12;420; 1.906.342,20 
USA;BOG;KG;0,95;54,17; 245.484,89 
USA;BOG;U;12;4415,12; 20.069.327,25 
USA;BOG;KG;2,1;327,39; 1.486.017,57 
USA;BOG;KG;21,6;3787,78; 17.208.867,21 
USA;BOG;U;2;347,45; 1.574.556,53 
USA;BOG;U;9;1772,61; 8.053.996,54 
USA;BOG;U;41;60280; 295.269.098,00 
USA;BOG;U;3;1215000; 5.936.076.900,00 
USA;BOG;U;1;14000; 64.842.960,00 
USA;BOG;U;2;250,84; 1.136.744,16 
USA;BOG;U;2;275; 1.273.855,00 
USA;BOG;U;3;32082,78; 154.249.193,82 
USA;BOG;U;1;1100; 5.003.350,00 
USA;BOG;U;36;14494; 71.272.396,00 
USA;BOG;U;5;59280,76; 278.406.664,59 
USA;BOG;U;76;7713,86; 37.105.209,37 
USA;BOG;U;6;9240,81; 43.383.576,14 
USA;BOG;U;533;144290,14; 694.064.431,39 
USA;BOG;U;1;14885,83; 72.727.104,19 
USA;BOG;U;1;2437,75; 11.726.065,05 
USA;BOG;U;1;718; 3.265.823,00 
USA;BOG;U;4;1704; 7.993.617,36 
USA;BOG;U;13;4766,04; 22.925.605,60 
USA;BOG;U;2;293,04; 1.327.984,02 
USA;BOG;U;3;882,83; 4.000.764,84 
USA;BOG;U;116;81217,78; 390.488.913,15 
USA;BOG;U;2;31804,53; 147.307.133,32 
USA;BOG;U;23;22688,68; 102.819.425,51 
USA;BOG;U;9;6741,69; 31.248.861,07 
USA;BOG;U;4;10194,16; 48.867.575,27 
USA;BOG;U;7;112,21; 539.488,81 
USA;BOG;U;72;22466,7; 105.578.456,27 
USA;BOG;U;5;235,33; 1.131.984,36 
USA;BOG;U;32;1262,14; 6.071.145,81 
USA;BOG;U;50;6404,34; 30.806.156,24 
USA;BOG;U;106;6107,77; 29.379.595,24 
USA;BOG;U;1;1585; 7.209.372,50 
USA;BOG;U;1;72310; 328.716.921,40 
USA;BOG;U;4;1115,33; 5.234.832,32 
USA;BOG;U;11;104248,34; 485.618.346,31 
USA;BOG;U;1;6911,55; 33.245.937,81 
USA;BOG;U;1;480; 2.223.187,20 
USA;BOG;U;1;45,34; 218.094,46 
USA;BOG;U;72;2757,12; 13.262.298,62 
USA;BOG;U;1;3386,74; 15.926.720,59 
USA;BOG;U;1;5770; 26.724.562,80 
USA;BOG;U;1;6000; 27.306.120,00 
USA;BOG;U;1;2000; 9.387.980,00 
USA;BOG;U;34;72980,94; 342.571.802,55 
USA;BOG;U;39;545; 2.719.321,10 
USA;BOG;KG;6,73;76,15; 349.046,48 
USA;BOG;U;160;11702,88; 53.260.040,93 
USA;BOG;U;200;2; 9.382,18 
USA;BOG;U;250;0,6; 2.905,34 
USA;BOG;U;1200;44,78; 207.811,56 
USA;BOG;U;40;0,04; 195,42 
USA;BOG;U;150;0,25; 1.210,56 
USA;BOG;U;680;15,74; 74.391,29 
USA;BOG;U;3;167,3; 774.873,37 
USA;BOG;KG;9;1,8; 8.258,26 
USA;BOG;KG;0,98;2; 9.384,08 
USA;BOG;KG;0,98;2; 9.384,08 
USA;BOG;KG;0,98;2; 9.384,08 
USA;BOG;KG;0,98;2; 9.384,08 
USA;BOG;KG;0,98;2; 9.384,08 
USA;BOG;KG;0,98;2; 9.384,08 
USA;BOG;KG;0,98;2; 9.384,08 
USA;BOG;M3;0,22;110,33; 517.345,51 
USA;BOG;U;2;100; 474.854,00 
USA;BOG;KG;0,02;8,5; 39.898,91 
USA;BOG;KG;0,99;64,22; 301.448,03 
USA;BOG;U;5;21,75; 102.094,28 
USA;BOG;KG;0,1;28,56; 134.060,35 
USA;BOG;U;41;84,74; 398.242,61 
USA;BOG;KG;0,5;90,04; 422.646,85 
USA;BOG;KG;159;43,3; 216.048,81 
USA;BOG;KG;1,1;200; 938.798,00 
USA;BOG;U;1;18625; 87.587.228,75 
USA;BOG;U;206;2912,84; 13.492.857,44 
USA;BOG;U;1;31995; 154.928.108,70 
USA;BOG;U;1;6363,26; 28.926.998,16 
USA;BOG;U;1;9770,93; 45.255.430,22 
USA;BOG;U;1;1283,03; 6.171.630,90 
USA;BOG;U;1;1980; 9.524.196,00 
USA;BOG;U;7;24974,22; 117.228.738,93 
USA;BOG;U;1;1500; 7.122.810,00 
USA;BOG;U;3;23630,31; 112.209.472,24 
USA;BOG;U;1;14814,28; 70.346.201,15 
USA;BOG;U;1;6275,59; 29.799.890,13 
USA;BOG;U;1;66870; 317.534.869,80 
USA;BOG;U;1;991,74; 4.709.317,05 
USA;BOG;U;1;5000; 23.469.950,00 
USA;BOG;U;1;1314,54; 6.088.476,04 
USA;BOG;U;1;6331,46; 29.325.043,39 
USA;BOG;U;1;1554,03; 7.053.602,30 
USA;BOG;U;3;152,67; 694.028,65 
USA;BOG;KG;22230;79057,61; 371.095.630,76 
USA;BOG;KG;8845;54416,75; 252.069.269,35 
USA;BOG;KG;1731,66;10781,78; 48.913.672,77 
USA;BOG;KG;27,45;393; 1.783.791,63 
USA;BOG;U;59800;27646,81; 125.751.515,28 
USA;BOG;KG;23280;125790,83; 614.571.226,49 
USA;BOG;U;2625;262,5; 1.229.510,62 
USA;BOG;KG;4637,4;24675,92; 112.175.251,75 
USA;BOG;KG;2019;9776,1; 46.180.463,78 
USA;BOG;U;244;854; 4.107.910,80 
USA;BOG;U;1;7689; 35.612.679,96 
USA;BOG;U;1;2763; 13.499.078,58 
USA;BOG;U;1;3228; 14.952.741,60 
USA;BOG;KG;1330;4987,5; 23.990.872,50 
USA;BOG;KG;16,8;641,77; 3.005.954,41 
USA;BOG;U;1;103,97; 473.169,54 
USA;BOG;M3;243;301,51; 1.372.178,04 
USA;BOG;U;3;1143,66; 5.204.819,52 
USA;BOG;U;1075;13100,96; 61.117.860,73 
USA;BOG;U;1473;14479,19; 65.719.740,28 
USA;BOG;U;24059;86509,81; 392.058.117,56 
USA;BOG;U;910;33670; 153.147.995,00 
USA;BOG;U;2105;48715; 234.328.893,00 
USA;BOG;KG;1,6;90490,02; 424.759.248,97 
USA;BOG;KG;1;18404,81; 86.391.994,09 
USA;BOG;U;3;7518; 36.524.351,00 
USA;BOG;U;29;14046,28; 63.924.901,19 
USA;BOG;U;736;27232; 123.864.752,00 
USA;BOG;U;95;1912,9; 8.975.403,31 
USA;BOG;U;14;578; 2.677.087,92 
USA;BOG;U;19;800; 3.705.312,00 
USA;BOG;KG;106,32;4521; 21.260.771,07 
USA;BOG;U;1450;23785; 115.173.154,10 
USA;BOG;KG;2841,6;38662,32; 182.662.639,36 
USA;BOG;KG;120;567; 2.675.373,03 
USA;BOG;U;1050;241,5; 1.096.146,76 
USA;BOG;U;210;279,3; 1.267.717,56 
USA;BOG;U;104;239,84; 1.088.612,17 
USA;BOG;U;175;222,25; 1.008.772,74 
USA;BOG;U;120;292,8; 1.328.992,84 
USA;BOG;U;8;40; 181.556,40 
USA;BOG;U;70;113,5; 515.166,28 
USA;BOG;U;200;28; 127.089,48 
USA;BOG;U;160;32; 145.245,12 
USA;BOG;U;818;1643,78; 7.460.969,47 
USA;BOG;KG;26,4;204; 925.937,64 
USA;BOG;U;21200;3704; 17.588.592,16 
USA;BOG;U;700;771,4; 3.635.981,48 
USA;BOG;KG;40;663,7; 3.143.640,05 
USA;BOG;U;2309948;549567,22; 2.579.662.069,75 
USA;BOG;U;160276;25391,64; 119.188.042,81 
USA;BOG;U;65400;8817,3; 41.972.296,31 
USA;BOG;U;309973;51979,09; 243.982.562,06 
USA;BOG;U;322850;47760,45; 228.377.081,12 
USA;BOG;U;1722;2195,46; 10.305.467,28 
USA;BOG;U;32780;11274,5; 51.320.112,61 
USA;BOG;U;24810;22067,1; 105.543.190,15 
USA;BOG;U;75595;24153,42; 116.168.193,79 
USA;BOG;U;1200;168; 764.571,36 
USA;BOG;U;10738;17813,92; 84.600.091,34 
USA;BOG;U;10676690;2384979,54; 11.126.367.280,12 
USA;BOG;U;944797;224385,57; 1.056.412.613,31 
USA;BOG;U;2271047;461716,5; 2.165.510.238,72 
USA;BOG;U;631125;213071,84; 992.952.418,88 
USA;BOG;U;160287;124094,52; 571.415.177,44 
USA;BOG;U;165626;127221,14; 590.060.417,44 
USA;BOG;U;69261;27735,61; 129.069.485,74 
USA;BOG;U;6601;13670,2; 63.008.366,42 
USA;BOG;U;4755048;749267,99; 3.465.064.409,32 
USA;BOG;U;222023;43077,25; 197.633.814,76 
USA;BOG;U;260;101,4; 478.651,52 
USA;BOG;U;3014211;9450156,89; 43.937.878.473,29 
USA;BOG;KG;344,1;1861,7; 8.894.185,15 
USA;BOG;U;1004032;292027,95; 1.388.812.256,71 
USA;BOG;U;7350;1207,5; 5.667.992,92 
USA;BOG;U;93090;14988,9; 70.682.335,30 
USA;BOG;U;360;183,6; 870.259,29 
USA;BOG;U;12771;15876,15; 74.491.530,84 
USA;BOG;U;117090;23459,2; 107.700.265,30 
USA;BOG;U;24994;6713,89; 31.501.840,43 
USA;BOG;U;1353664;643656,69; 3.161.927.220,66 
USA;BOG;KG;3923,55;19716,06; 91.937.728,88 
USA;BOG;KG;2;73,6; 345.334,14 
USA;BOG;U;8;60471,4; 283.815.540,70 
USA;BOG;U;1;1859; 8.726.127,41 
USA;BOG;U;893;63,9; 293.049,42 
USA;BOG;U;100;1; 4.702,67 
USA;BOG;KG;35;6,6; 29.956,80 
USA;BOG;U;1050;157,5; 739.303,42 
USA;BOG;U;2200;339; 1.591.262,61 
USA;BOG;U;2200;451; 2.116.989,49 
USA;BOG;U;51310;15910,36; 73.894.152,47 
USA;BOG;U;2132;435,28; 2.043.199,96 
USA;BOG;U;158;518,24; 2.432.613,37 
USA;BOG;U;23750;3325; 15.607.516,75 
USA;BOG;U;84425;9339,62; 42.754.252,54 
USA;BOG;KG;756;4692; 22.932.201,84 
USA;BOG;KG;646,23;10799,68; 50.020.229,87 
USA;BOG;KG;4,35;316,27; 1.464.848,78 
USA;BOG;KG;1,6;80,83; 374.375,46 
USA;BOG;KG;18,14;408,04; 1.889.894,38 
USA;BOG;KG;34,74;4566,47; 21.150.245,11 
USA;BOG;KG;363,91;8486,64; 39.307.061,28 
USA;BOG;KG;124,47;2903,11; 13.446.160,40 
USA;BOG;KG;10,68;248,11; 1.149.156,20 
USA;BOG;U;669537;152789,06; 730.335.359,18 
USA;BOG;U;2880;633,6; 3.095.554,17 
USA;BOG;U;7600;1596; 7.797.513,36 
USA;BOG;U;5060;1000,8; 4.814.048,16 
USA;BOG;U;87311;95826,28; 459.861.449,35 
USA;BOG;U;5218;14510,66; 65.862.579,78 
USA;BOG;U;208750;51765; 242.660.500,34 
USA;BOG;U;2450;2; 9.097,00 
USA;BOG;U;600;114; 527.583,06 
USA;BOG;U;400;108; 502.667,88 
USA;BOG;U;10310;1946,35; 9.118.175,81 
USA;BOG;U;29860;6830,3; 31.018.920,18 
USA;BOG;KG;698;5823,4; 27.252.155,52 
USA;BOG;KG;4,25;99,21; 459.505,00 
USA;BOG;KG;9,76;227,64; 1.054.346,52 
USA;BOG;KG;51,68;1205,32; 5.582.608,32 
USA;BOG;KG;0,11;2,56; 11.856,99 
USA;BOG;KG;6,63;154,7; 716.514,70 
USA;BOG;KG;32,48;757,58; 3.508.837,83 
USA;BOG;KG;42,19;983,39; 4.554.708,45 
USA;BOG;U;250;0,25; 1.221,41 
USA;BOG;U;400;0,4; 1.954,26 
USA;BOG;KG;110;10; 48.856,60 
USA;BOG;U;12050;2651; 12.064.754,02 
USA;BOG;U;860;1143,8; 5.205.456,67 
USA;BOG;U;532;893,36; 4.065.699,22 
USA;BOG;U;20280;4923,52; 22.338.851,09 
USA;BOG;U;6108;2652; 12.036.777,28 
USA;BOG;U;184;901,6; 4.103.199,63 
USA;BOG;U;340;686,8; 3.125.640,53 
USA;BOG;U;140;252; 1.146.857,04 
USA;BOG;U;4400;572; 2.603.183,44 
USA;BOG;U;3394;1284; 5.843.509,68 
USA;BOG;U;10550;2779; 12.837.799,44 
USA;BOG;U;100;5,8; 26.395,91 
USA;BOG;U;60;27; 122.877,54 
USA;BOG;U;360;75,6; 343.664,74 
USA;BOG;KG;82;174; 789.770,34 
USA;BOG;U;2525;937,5; 4.397.896,87 
USA;BOG;U;18900;3345,3; 16.198.812,37 
USA;BOG;U;60150;10827; 52.427.149,02 
USA;BOG;U;3180;945; 4.300.713,90 
USA;BOG;U;33370;14862,7; 70.894.760,71 
USA;BOG;U;25130;7036,4; 34.072.078,26 
USA;BOG;U;2240;1075,2; 4.893.256,70 
USA;BOG;U;13200;1686; 7.673.019,72 
USA;BOG;U;490;147,2; 669.910,14 
USA;BOG;U;3075;1561,25; 7.105.279,97 
USA;BOG;U;2852;2873,64; 13.460.723,24 
USA;BOG;KG;89;601,05; 2.735.390,57 
USA;BOG;U;600;84; 410.395,44 
USA;BOG;U;9500;1425; 6.686.157,00 
USA;BOG;U;99734;392765,28; 1.842.497.277,35 
USA;BOG;U;28275;3393; 16.313.035,05 
USA;BOG;U;4620;2296,14; 11.118.506,87 
USA;BOG;U;1110;995,4; 4.668.742,40 
USA;BOG;U;100;1; 4.885,66 
USA;BOG;U;200;50,4; 244.049,90 
USA;BOG;U;16;17,28; 83.674,25 
USA;BOG;U;320;97,92; 474.154,09 
USA;BOG;U;220;57,24; 277.170,96 
USA;BOG;U;35;46,55; 211.286,26 
USA;BOG;U;6112;1165,76; 5.440.122,08 
USA;BOG;U;20;50,4; 244.049,90 
USA;BOG;U;11360;2932,8; 13.760.814,91 
USA;BOG;U;260;144,9; 701.643,47 
USA;BOG;U;600;6; 27.233,46 
USA;BOG;U;18;18; 86.583,60 
USA;BOG;U;552640;159633,85; 749.309.374,95 
USA;BOG;U;284096;47800,34; 224.315.244,65 
USA;BOG;U;498782;96345,8; 462.875.034,38 
USA;BOG;U;317183;54761,1; 257.018.912,78 
USA;BOG;U;2537165;492526,18; 2.367.649.858,49 
USA;BOG;U;45798;174008,08; 816.792.187,41 
USA;BOG;U;595291;202202,11; 957.314.440,71 
USA;BOG;U;3900;897; 4.082.264,94 
USA;BOG;U;3650;586,5; 2.667.695,25 
USA;BOG;U;11300;2683; 12.210.386,66 
USA;BOG;U;172477;228533,68; 1.102.580.122,19 
USA;BOG;U;806625;293751,96; 1.414.821.758,20 
USA;BOG;U;32200;3864; 17.585.141,28 
USA;BOG;U;200;30; 136.530,60 
USA;BOG;U;9790;1702,9; 7.749.931,94 
USA;BOG;U;51449;103232,59; 498.107.089,83 
USA;BOG;KG;159;1257; 5.720.632,14 
USA;BOG;KG;12,5;21,6; 97.885,80 
USA;BOG;KG;510;4182; 19.666.565,94 
USA;BOG;KG;2408;6986,7; 32.795.499,93 
USA;BOG;U;7587;1884,9; 8.847.701,75 
USA;BOG;U;267580;43330,1; 203.391.056,09 
USA;BOG;U;480020;83743,59; 393.091.574,01 
USA;BOG;U;3322;4492,2; 21.086.341,87 
USA;BOG;U;1400;450; 2.039.287,50 
USA;BOG;U;867;2311,7; 10.520.592,93 
USA;BOG;U;27115420;6052236,51; 28.580.159.891,97 
USA;BOG;U;14745216;2306385,42; 11.112.043.767,51 
USA;BOG;U;17162996;3053484,78; 14.587.458.869,65 
USA;BOG;U;1062689;696414,72; 3.275.041.073,70 
USA;BOG;U;403498;386994,6; 1.807.388.944,27 
USA;BOG;U;539273;1027772,55; 4.681.137.818,78 
USA;BOG;U;542780;97171,42; 461.533.250,40 
USA;BOG;U;3056;6215,43; 29.199.208,61 
USA;BOG;U;20734289;3254018,22; 15.461.892.606,09 
USA;BOG;U;1090968;207544,77; 969.035.762,62 
USA;BOG;U;9998;4543,78; 21.323.991,00 
USA;BOG;U;9544341;20025479,71; 94.066.360.931,79 
USA;BOG;KG;6854,62;23626,03; 115.332.288,60 
USA;BOG;KG;1268,95;12979,86; 60.684.281,92 
USA;BOG;KG;93,8;3513,25; 16.092.035,32 
USA;BOG;KG;6,71;225,16; 1.069.181,26 
USA;BOG;KG;1,68;24,62; 115.316,38 
USA;BOG;KG;1,34;36,25; 169.789,56 
USA;BOG;KG;470,96;5018,47; 22.950.241,47 
USA;BOG;KG;29,23;99,09; 470.532,82 
USA;BOG;KG;1710,07;11395,87; 53.646.844,44 
USA;BOG;KG;326,59;2952,37; 13.436.294,91 
USA;BOG;KG;13308,48;125542,65; 592.615.816,17 
USA;BOG;KG;2549,19;22690,92; 105.847.454,86 
USA;BOG;U;5108975;332088,56; 1.608.059.150,54 
USA;BOG;U;223253;420939,24; 1.910.047.763,00 
USA;BOG;U;4799428;1659662,21; 7.717.338.584,17 
USA;BOG;U;118692;17082,49; 81.091.433,98 
USA;BOG;U;918255;147924,04; 692.528.522,57 
USA;BOG;U;1020;66; 300.032,04 
USA;BOG;U;63641;18914,97; 86.538.665,09 
USA;BOG;U;46497;29225,68; 140.209.501,31 
USA;BOG;U;53058;10058,7; 47.119.922,31 
USA;BOG;U;924;1030,5; 4.971.512,89 
USA;BOG;U;1783493;285166,76; 1.338.200.046,08 
USA;BOG;U;86926;22674,62; 106.313.596,08 
USA;BOG;U;2907;4273,48; 19.466.449,81 
USA;BOG;U;2064482;2600906,88; 12.380.336.129,15 
USA;BOG;U;4160;2080; 9.698.655,20 
USA;BOG;KG;29553,1;113502,98; 538.165.828,43 
USA;BOG;KG;140,74;434; 2.120.376,44 
USA;BOG;KG;13872,5;66950,26; 314.182.810,87 
USA;BOG;KG;12647,72;72158,07; 339.791.068,78 
USA;BOG;KG;9523,44;43770; 205.455.942,30 
USA;BOG;KG;360;2640; 12.365.364,00 
USA;BOG;KG;1123,58;10752,49; 52.131.342,92 
USA;BOG;KG;39285,71;166130,72; 798.887.998,24 
USA;BOG;KG;6482,08;22579,86; 106.415.259,96 
USA;BOG;KG;155833,66;496714,4; 2.328.360.806,68 
USA;BOG;KG;58,66;1022,61; 4.741.151,80 
USA;BOG;KG;10,06;358,51; 1.624.677,69 
USA;BOG;KG;3,95;333,74; 1.577.910,12 
USA;BOG;KG;144,42;1748,24; 8.008.799,31 
USA;BOG;KG;386,95;5628,53; 25.615.552,60 
USA;BOG;U;800;352; 1.693.190,40 
USA;BOG;KG;6,68;204,18; 982.146,63 
USA;BOG;U;2000;1046; 5.031.469,20 
USA;BOG;U;3240;12166,8; 57.075.553,81 
USA;BOG;U;500;520; 2.501.304,00 
USA;BOG;U;781;850,92; 4.093.095,38 
USA;BOG;U;2135;2628,07; 12.641.542,30 
USA;BOG;KG;6,68;255; 1.226.601,00 
USA;BOG;KG;721;3683,68; 17.323.131,41 
USA;BOG;KG;673,5;4843,05; 22.775.265,93 
USA;BOG;KG;170,12;709,99; 3.338.848,67 
USA;BOG;KG;8441,64;32378,16; 152.263.801,67 
USA;BOG;KG;19621;57521,52; 270.005.439,66 
USA;BOG;KG;428,65;2873,3; 13.678.321,33 
USA;BOG;KG;4796,56;44829,26; 210.853.138,02 
USA;BOG;KG;476,27;4043,53; 19.101.846,82 
USA;BOG;KG;6349,25;30211,09; 145.555.773,56 
USA;BOG;KG;7344,38;36572,81; 173.911.872,55 
USA;BOG;KG;7726,92;25098,03; 120.951.872,34 
USA;BOG;KG;106975,37;382809,04; 1.832.878.319,44 
USA;BOG;U;107;2550; 12.347.763,00 
USA;BOG;U;45;380,8; 1.843.932,60 
USA;BOG;KG;380;11664,1; 54.030.444,02 
USA;BOG;KG;4;0,34; 1.598,90 
USA;BOG;U;84;0,04; 188,10 
USA;BOG;U;16;340,82; 1.651.323,94 
USA;BOG;U;1;55,72; 258.074,98 
USA;BOG;U;4;8283,82; 38.730.266,30 
USA;BOG;U;2;11274,08; 52.920.418,77 
USA;BOG;U;1;1178,35; 5.541.391,19 
USA;BOG;U;310;155; 757.277,30 
USA;BOG;KG;181;170; 830.562,20 
USA;BOG;U;700;140; 683.992,40 
USA;BOG;U;3161;57,29; 268.017,57 
USA;BOG;U;1952;139,5; 670.600,49 
USA;BOG;U;814;98,32; 465.669,96 
USA;BOG;U;1;0,5; 2.315,82 
USA;BOG;U;306;0,32; 1.496,32 
USA;BOG;U;694;2,38; 11.182,40 
USA;BOG;U;613;97,3; 468.028,88 
USA;BOG;U;100;1; 4.538,91 
USA;BOG;U;1;0,01; 46,31 
USA;BOG;U;3759;407,07; 1.934.796,66 
USA;BOG;KG;131;5,96; 27.982,43 
USA;BOG;KG;790,83;5418,17; 25.098.047,07 
USA;BOG;KG;909,08;7354,47; 34.067.375,93 
USA;BOG;KG;6686;33165; 150.532.950,15 
USA;BOG;KG;74857,72;524362,8; 2.380.368.828,22 
USA;BOG;KG;909,11;5668,32; 26.256.791,90 
USA;BOG;KG;1186,35;10279,34; 47.615.958,74 
USA;BOG;KG;73982;328784,1; 1.518.044.412,85 
USA;BOG;KG;24609,28;121723,9; 553.661.159,15 
USA;BOG;KG;307085,38;2401898; 11.102.263.746,86 
USA;BOG;U;320;0,1; 480,78 
USA;BOG;U;20;0,01; 48,07 
USA;BOG;U;3506;3261,02; 15.678.495,00 
USA;BOG;U;28;176; 812.295,16 
USA;BOG;U;48572;22547,14; 105.428.403,35 
USA;BOG;U;20;63; 285.951,33 
USA;BOG;U;6358;3850,6; 17.477.526,84 
USA;BOG;U;150;355; 1.696.110,95 
USA;BOG;U;55624;17159,15; 81.225.475,43 
USA;BOG;KG;190;79233,9; 387.109.895,87 
USA;BOG;U;3;11365,23; 53.348.275,96 
USA;BOG;U;2;7576,82; 35.565.517,31 
USA;BOG;U;1;1923,33; 9.028.091,78 
USA;BOG;U;477;27045,9; 125.266.872,27 
USA;BOG;U;1;1500; 7.040.985,00 
USA;BOG;U;6400;28805; 131.092.131,10 
USA;BOG;KG;349,96;2275,08; 10.672.605,03 
USA;BOG;KG;1880,43;15452,34; 72.488.317,65 
USA;BOG;KG;184;6237; 28.891.031,40 
USA;BOG;KG;25;215; 1.034.193,00 
USA;BOG;KG;50;605; 2.910.171,00 
USA;BOG;KG;25;690; 3.319.038,00 
USA;BOG;KG;24;559,2; 2.689.863,84 
USA;BOG;KG;21,6;149,76; 702.537,63 
USA;BOG;KG;101,3;1084,74; 5.088.612,94 
USA;BOG;KG;44,4;883,84; 4.146.172,98 
USA;BOG;KG;2,73;27,84; 130.599,94 
USA;BOG;KG;3,6;2; 9.620,40 
USA;BOG;KG;5;10; 46.322,00 
USA;BOG;KG;240;240; 1.111.728,00 
USA;BOG;KG;2;1; 4.842,26 
USA;BOG;U;4200;9649; 48.144.457,42 
USA;BOG;KG;3538,05;27486,64; 128.643.884,09 
USA;BOG;U;150;107,6; 498.424,72 
USA;BOG;KG;1943;13094,36; 60.655.694,39 
USA;BOG;KG;342,72;4284; 19.444.690,44 
USA;BOG;KG;146,88;2854,08; 12.954.412,25 
USA;BOG;U;1513;43150; 207.560.130,00 
USA;BOG;U;20;204,6; 960.390,35 
USA;BOG;U;35;767,9; 3.604.514,92 
USA;BOG;U;20;210,4; 987.615,49 
USA;BOG;U;72;1327,32; 6.230.426,80 
USA;BOG;U;20;19,4; 91.063,40 
USA;BOG;U;226;5349,1; 24.303.558,42 
USA;BOG;U;50;983,25; 4.462.883,25 
USA;BOG;U;220;3981,45; 18.090.047,76 
USA;BOG;U;189;3755,05; 17.046.522,25 
USA;BOG;U;84;2459,18; 11.543.366,32 
USA;BOG;U;157;4818,39; 22.617.474,47 
USA;BOG;U;381;4000,31; 18.177.414,08 
USA;BOG;U;635;11449,35; 53.158.495,55 
USA;BOG;U;303;4475,14; 21.006.262,40 
USA;BOG;U;34;760,88; 3.458.914,82 
USA;BOG;U;466;6551,91; 29.752.746,30 
USA;BOG;U;78;624; 2.832.279,84 
USA;BOG;U;67;685,27; 3.115.196,30 
