DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
CUW;BOG;U; 4.022,00 ; 1.072,80 ; 5.158.172,59 
CUW;BOG;U; 1.920,00 ; 555,60 ; 2.671.402,58 
CUW;BOG;U; 1.400,00 ; 252,00 ; 1.211.651,28 
CUW;BOG;U; 500,00 ; 95,00 ; 456.773,30 
CUW;BOG;U; 7.686,00 ; 7.984,75 ; 38.391.795,83 
CUW;BOG;KG; 212,00 ; 2.850,10 ; 13.703.679,80 
CUW;BOG;U; 1.000,00 ; 160,00 ; 764.436,80 
CUW;BOG;U; 4.500,00 ; 855,00 ; 4.084.959,15 
CUW;BOG;U; 480,00 ; 350,40 ; 1.674.116,59 
CUW;BOG;U; 2.700,00 ; 783,00 ; 3.740.962,59 
CUW;BOG;U; 1.370,00 ; 232,90 ; 1.112.733,31 
CUW;BOG;U; 400,00 ; 116,00 ; 554.216,68 
CUW;BOG;U; 47.135,00 ; 9.247,50 ; 43.023.451,73 
CUW;BOG;U; 27.475,00 ; 3.469,50 ; 16.163.980,61 
CUW;BOG;U; 727,00 ; 385,63 ; 1.854.163,01 
CUW;BOG;KG; 230,00 ; 382,71 ; 1.893.069,78 
CUW;BOG;KG; 195,00 ; 375,18 ; 1.855.285,63 
CUW;BOG;KG; 1.374,00 ; 2.570,28 ; 12.511.528,48 
CUW;BOG;KG; 170,00 ; 284,97 ; 1.342.642,02 
CUW;BOG;KG; 200,00 ; 387,61 ; 1.825.998,02 
CUW;BOG;KG; 624,00 ; 1.143,48 ; 5.382.927,33 
CUW;BOG;U; 534,00 ; 1.202,57 ; 5.736.078,51 
CUW;BOG;U; 9.600,00 ; 2.673,80 ; 12.679.293,29 
CUW;BOG;U; 250,00 ; 80,00 ; 384.651,20 
CUW;BOG;U; 1.180,00 ; 155,20 ; 746.223,32 
CUW;BOG;U; 400,00 ; 56,00 ; 269.255,84 
CUW;BOG;U; 2.850,00 ; 1.035,44 ; 4.978.540,48 
CUW;BOG;U; 2.970,00 ; 854,05 ; 4.106.391,96 
CUW;BOG;U; 1.000,00 ; 180,00 ; 865.465,20 
CUW;BOG;U; 500,00 ; 105,00 ; 504.854,70 
CUW;BOG;U; 30,00 ; 16,50 ; 79.334,31 
CUW;BOG;U; 5.129,00 ; 2.075,47 ; 9.979.150,31 
CUW;BOG;KG; 136,00 ; 1.941,41 ; 9.334.571,07 
CUW;BOG;KG; 372,00 ; 688,20 ; 3.297.634,62 
CUW;BOG;M3; 4,21 ; 4.495,60 ; 21.216.309,75 
CUW;BOG;M3; 272,15 ; 267.465,21 ; 1.300.391.445,26 
CUW;BOG;U; 49,00 ; 961,00 ; 4.487.620,14 
CHL;BOG;KG; 681,40 ; 4.221,29 ; 20.134.920,10 
CHL;BOG;U; 1.950,00 ; 1.600,50 ; 7.655.575,62 
CHL;BOG;U; 2.600,00 ; 260,00 ; 1.240.161,00 
CHL;BOG;U; 3.905,00 ; 1.483,90 ; 7.077.980,41 
CHL;BOG;U; 6.000,00 ; 720,00 ; 3.383.164,80 
CHL;BOG;KG; 305,00 ; 3.124,00 ; 14.646.884,16 
CHL;BOG;U; 1.875,00 ; 33.330,26 ; 159.193.654,32 
CHL;BOG;U; 500,00 ; 8.727,00 ; 42.322.895,55 
CHL;BOG;KG; 3,50 ; 259,01 ; 1.274.054,64 
CHL;BOG;U; 30,00 ; 516,90 ; 2.542.600,08 
CHL;BOG;KG; 44,70 ; 1.791,73 ; 8.557.750,41 
CHL;BOG;U; 30,00 ; 516,90 ; 2.468.843,62 
CHL;BOG;KG; 0,05 ; 4,20 ; 20.089,60 
CHL;BOG;KG; 8,89 ; 1.066,09 ; 5.099.364,33 
CHL;BOG;KG; 205,00 ; 6.554,00 ; 32.549.326,82 
CHL;BOG;KG; 15,00 ; 717,04 ; 3.400.239,53 
CHL;BOG;KG; 1.877,42 ; 13.743,84 ; 64.982.251,05 
CHL;BOG;M2; 1.407,60 ; 26.420,00 ; 129.958.393,80 
CHL;BOG;U; 1,00 ; 500,00 ; 2.426.950,00 
CHL;BOG;KG; 630,26 ; 78.530,90 ; 379.511.682,37 
CHL;BOG;KG; 396,96 ; 7.565,40 ; 36.085.823,19 
CHL;BOG;U; 43,00 ; 159,10 ; 790.143,10 
CHL;BOG;2U; 3.425,00 ; 6.330,64 ; 31.440.047,35 
CHL;BOG;U; 120,00 ; 826,80 ; 4.106.161,64 
CHL;BOG;U; 580,00 ; 986,00 ; 4.850.074,84 
CHL;BOG;U; 140,00 ; 336,00 ; 1.652.763,84 
CHL;BOG;U; 3.440,00 ; 6.920,00 ; 34.039.064,80 
CHL;BOG;KG; 407,61 ; 18.513,20 ; 91.065.320,00 
CHL;BOG;KG; 1.528,14 ; 107.035,00 ; 526.498.742,89 
CHL;BOG;KG; 1.876,37 ; 80.202,60 ; 391.519.724,18 
CHL;BOG;KG; 2.031,05 ; 66.633,70 ; 327.767.172,27 
CHL;BOG;M2; 367,20 ; 7.270,80 ; 33.332.546,35 
CHL;BOG;M2; 86,17 ; 105,12 ; 491.835,53 
CHL;BOG;M2; 1.575,82 ; 1.975,71 ; 9.488.526,29 
CHL;BOG;M2; 46,13 ; 115,50 ; 567.637,68 
CHL;BOG;M2; 5.127,26 ; 6.479,65 ; 31.563.601,42 
CHL;BOG;M2; 10,71 ; 12,69 ; 62.421,34 
CHL;BOG;KG; 129,04 ; 1.834,91 ; 8.786.540,29 
CHL;BOG;KG; 283,34 ; 1.960,92 ; 9.333.417,94 
CHL;BOG;KG; 251,39 ; 1.876,84 ; 8.817.055,85 
CHL;BOG;U; 68,00 ; 15.030,00 ; 70.988.305,70 
CHL;BOG;U; 4.590,00 ; 425,20 ; 2.033.833,64 
CHL;BOG;KG; 2.205,00 ; 29.679,00 ; 145.349.311,43 
CHL;BOG;KG; 2.000,00 ; 3.788,75 ; 18.816.182,78 
CHL;BOG;KG; 384,00 ; 10.412,00 ; 49.374.224,60 
CHL;BOG;KG; 349,88 ; 79.288,12 ; 382.059.320,79 
CHL;BOG;KG; 80,00 ; 2.871,29 ; 13.936.954,53 
CHL;BOG;KG; 1.596,60 ; 21.063,26 ; 103.608.912,14 
CHL;BOG;KG; 1.638,71 ; 106.804,76 ; 530.427.683,73 
CHL;BOG;KG; 64,60 ; 13.956,85 ; 66.682.060,95 
CHL;BOG;KG; 100,00 ; 3.405,00 ; 16.769.318,55 
CHL;BOG;KG; 647,56 ; 6.281,08 ; 30.200.311,99 
CHL;BOG;KG; 137,19 ; 696,32 ; 3.348.004,04 
CHL;BOG;KG; 3.413,21 ; 37.966,78 ; 184.126.618,22 
CHL;BOG;KG; 2.980,66 ; 29.111,94 ; 139.088.989,09 
CHL;BOG;KG; 0,03 ; 1,47 ; 7.083,37 
CHL;BOG;U; 3.560,00 ; 178,00 ; 850.587,99 
CHL;BOG;U; 87,00 ; 3.101,04 ; 14.216.531,81 
CHL;BOG;U; 18,00 ; 216,58 ; 1.035.954,11 
CHL;BOG;U; 2,00 ; 45,58 ; 219.632,69 
CHL;BOG;U; 2,00 ; 37,12 ; 177.553,86 
CHL;BOG;U; 6,00 ; 63,68 ; 304.596,72 
CHL;BOG;U; 16,00 ; 351,94 ; 1.683.413,48 
CHL;BOG;U; 4,00 ; 27,80 ; 132.974,07 
CHL;BOG;U; 10,00 ; 165,28 ; 790.573,90 
CHL;BOG;U; 6,00 ; 47,38 ; 226.629,91 
CHL;BOG;KG; 182,00 ; 184,00 ; 859.232,16 
CHL;BOG;U; 250,00 ; 11.250,00 ; 52.534.575,00 
CHL;BOG;U; 10.892,00 ; 114.426,53 ; 543.815.871,00 
CHL;BOG;KG; 131,10 ; 850,00 ; 4.061.070,50 
CHL;BOG;M2; 164,78 ; 374,50 ; 1.748.817,63 
CHL;BOG;M2; 4,50 ; 12,27 ; 58.622,74 
CHL;BOG;M2; 16,68 ; 101,43 ; 473.651,72 
CHL;BOG;M2; 15,00 ; 93,60 ; 437.087,66 
CHL;BOG;M2; 180,18 ; 459,95 ; 2.167.498,58 
CHL;BOG;M2; 19.129,60 ; 927,20 ; 4.250.692,76 
CHL;BOG;KG; 282,95 ; 1.960,81 ; 8.989.215,79 
CHL;BOG;KG; 3,35 ; 22,80 ; 110.572,02 
CHL;BOG;KG; 0,70 ; 7,28 ; 35.305,45 
CHL;BOG;U; 30,00 ; 472,74 ; 2.261.228,87 
CHL;BOG;U; 4,00 ; 71,22 ; 340.662,35 
CHL;BOG;U; 16,00 ; 216,04 ; 1.033.371,16 
CHL;BOG;U; 10,00 ; 155,82 ; 745.324,45 
CHL;BOG;U; 106,00 ; 900,00 ; 4.304.916,00 
CHL;BOG;U; 44,00 ; 586,76 ; 2.806.613,90 
CHL;BOG;U; 10,00 ; 160,96 ; 769.910,31 
CHL;BOG;U; 4,00 ; 78,36 ; 374.814,68 
CHL;BOG;U; 8,00 ; 68,48 ; 327.556,27 
CHL;BOG;U; 10,00 ; 101,08 ; 483.489,89 
CHL;BOG;U; 118,00 ; 905,00 ; 4.328.832,20 
CHL;BOG;U; 50,00 ; 622,70 ; 2.990.296,26 
CHL;BOG;U; 151,00 ; 2.384,02 ; 11.390.556,62 
CHL;BOG;U; 76,00 ; 926,50 ; 4.431.671,86 
CHL;BOG;U; 74,00 ; 648,90 ; 3.103.844,43 
CHL;BOG;U; 6,00 ; 48,48 ; 231.891,47 
CHL;BOG;U; 18,00 ; 59,76 ; 285.846,42 
CHL;BOG;U; 12,00 ; 68,96 ; 329.852,23 
CHL;BOG;U; 14,00 ; 37,18 ; 177.840,86 
CHL;BOG;U; 285,00 ; 2.053,82 ; 9.875.054,08 
CHL;BOG;U; 12,00 ; 113,44 ; 542.610,74 
CHL;BOG;U; 318,00 ; 2.340,00 ; 11.192.781,60 
CHL;BOG;U; 10,00 ; 100,60 ; 481.193,94 
CHL;BOG;U; 14,00 ; 176,76 ; 845.485,50 
CHL;BOG;U; 12,00 ; 146,14 ; 699.022,69 
CHL;BOG;U; 40,00 ; 597,48 ; 2.857.890,23 
CHL;BOG;U; 28,00 ; 448,98 ; 2.145.286,93 
CHL;BOG;U; 16,00 ; 227,80 ; 1.089.622,07 
CHL;BOG;U; 1.350,00 ; 9.000,00 ; 43.049.160,00 
CHL;BOG;U; 70,00 ; 451,56 ; 2.159.919,85 
CHL;BOG;U; 16,00 ; 42,22 ; 201.948,39 
CHL;BOG;U; 6,00 ; 39,18 ; 187.407,34 
CHL;BOG;U; 50,00 ; 575,84 ; 2.754.380,92 
CHL;BOG;U; 10,00 ; 74,76 ; 357.595,02 
CHL;BOG;U; 8,00 ; 68,16 ; 326.025,63 
CHL;BOG;2U; 12,00 ; 28,62 ; 136.896,32 
CHL;BOG;2U; 96,00 ; 84,06 ; 402.079,15 
CHL;BOG;2U; 4,00 ; 6,10 ; 29.177,76 
CHL;BOG;U; 10,00 ; 249,68 ; 1.194.279,36 
CHL;BOG;U; 38,00 ; 900,00 ; 4.304.916,00 
CHL;BOG;U; 18,00 ; 383,96 ; 1.836.572,83 
CHL;BOG;U; 14,00 ; 336,62 ; 1.610.134,24 
CHL;BOG;U; 12,00 ; 359,60 ; 1.720.053,10 
CHL;BOG;U; 42,00 ; 611,60 ; 2.925.429,58 
CHL;BOG;U; 100,00 ; 1.100,00 ; 5.261.564,00 
CHL;BOG;U; 4,00 ; 57,72 ; 276.088,61 
CHL;BOG;U; 4,00 ; 55,80 ; 266.904,79 
CHL;BOG;U; 62,00 ; 1.167,68 ; 5.585.293,68 
CHL;BOG;U; 36,00 ; 750,90 ; 3.591.734,91 
CHL;BOG;U; 24,00 ; 492,54 ; 2.355.937,02 
CHL;BOG;U; 2,00 ; 41,24 ; 197.260,81 
CHL;BOG;U; 22,00 ; 315,42 ; 1.508.729,56 
CHL;BOG;U; 2,00 ; 26,84 ; 128.382,16 
CHL;BOG;U; 8,00 ; 109,40 ; 523.286,45 
CHL;BOG;U; 1.991,00 ; 33.666,90 ; 160.856.360,66 
CHL;BOG;U; 49,00 ; 794,00 ; 3.794.426,77 
CHL;BOG;U; 315,00 ; 5.167,98 ; 24.692.695,16 
CHL;BOG;U; 80,00 ; 800,00 ; 3.826.592,00 
CHL;BOG;U; 2,00 ; 26,74 ; 127.903,83 
CHL;BOG;U; 98,00 ; 1.426,64 ; 6.830.675,07 
CHL;BOG;U; 300,00 ; 4.671,00 ; 22.324.055,97 
CHL;BOG;U; 306,00 ; 3.100,00 ; 14.828.044,00 
CHL;BOG;U; 74,00 ; 800,00 ; 3.826.592,00 
CHL;BOG;U; 76,00 ; 835,00 ; 3.994.005,40 
CHL;BOG;U; 22,00 ; 240,32 ; 1.149.508,23 
CHL;BOG;U; 6,00 ; 88,72 ; 424.369,05 
CHL;BOG;U; 392,00 ; 3.600,49 ; 17.309.196,87 
CHL;BOG;U; 1.618,00 ; 16.475,15 ; 78.992.834,12 
CHL;BOG;U; 590,00 ; 6.207,42 ; 29.356.208,39 
CHL;BOG;U; 40,00 ; 131,04 ; 626.795,76 
CHL;BOG;U; 26,00 ; 455,48 ; 2.178.670,15 
CHL;BOG;U; 6,00 ; 123,90 ; 592.643,43 
CHL;BOG;U; 4,00 ; 39,20 ; 187.503,00 
CHL;BOG;U; 6,00 ; 35,20 ; 168.370,04 
CHL;BOG;U; 30,00 ; 457,64 ; 2.189.001,95 
CHL;BOG;U; 36,00 ; 216,00 ; 1.038.558,24 
CHL;BOG;U; 6,00 ; 70,28 ; 336.166,10 
CHL;BOG;U; 108,00 ; 626,92 ; 2.998.708,82 
CHL;BOG;U; 4,00 ; 26.235,00 ; 130.291.667,55 
CHL;BOG;U; 5,00 ; 19,85 ; 95.649,60 
CHL;BOG;U; 4,00 ; 40.993,00 ; 199.411.098,30 
CHL;BOG;U; 1,00 ; 71,26 ; 343.374,86 
CHL;BOG;U; 2,00 ; 72,46 ; 349.157,20 
CHL;BOG;U; 1,00 ; 162,70 ; 783.989,47 
CHL;BOG;U; 11,00 ; 500,48 ; 2.411.622,92 
CHL;BOG;U; 1,00 ; 45,14 ; 217.512,50 
CHL;BOG;U; 1,00 ; 118,38 ; 570.428,23 
CHL;BOG;U; 1,00 ; 5,25 ; 25.297,75 
CHL;BOG;U; 31,00 ; 221,96 ; 1.069.540,89 
CHL;BOG;U; 10,00 ; 85,50 ; 408.967,02 
CHL;BOG;U; 8,00 ; 57,60 ; 275.514,62 
CHL;BOG;U; 4,00 ; 13,32 ; 63.712,75 
CHL;BOG;KG; 284,52 ; 23.983,38 ; 116.412.928,18 
CHL;BOG;M2; 93,29 ; 145,31 ; 678.559,91 
CHL;BOG;M2; 396,27 ; 548,38 ; 2.560.792,01 
CHL;BOG;M2; 405,32 ; 488,32 ; 2.280.327,43 
CHL;BOG;M2; 446,32 ; 509,84 ; 2.380.820,24 
CHL;BOG;KG; 80,66 ; 559,63 ; 2.613.326,59 
CHL;BOG;KG; 45,00 ; 345,73 ; 1.614.469,21 
CHL;BOG;U; 2.820,00 ; 673,50 ; 3.145.069,89 
CHL;BOG;U; 1.627,00 ; 17.624,77 ; 84.303.504,85 
CHL;BOG;M2; 2.401,95 ; 6.549,32 ; 31.281.189,65 
CHL;BOG;U; 2,00 ; 44.331,13 ; 220.163.020,85 
CHL;BOG;KG; 680,38 ; 1.905,00 ; 9.246.679,50 
CHL;BOG;KG; 616,88 ; 6.500,80 ; 31.554.233,12 
CHL;BOG;U; 7,00 ; 5.700,00 ; 26.131.307,00 
CHL;BOG;KG; 0,20 ; 25,00 ; 121.241,25 
CHL;BOG;U; 3,00 ; 2.376,00 ; 11.522.768,40 
CHL;BOG;U; 1,00 ; 78.776,73 ; 376.373.946,22 
CHL;BOG;KG; 70,00 ; 52.500,00 ; 243.549.600,00 
CHL;BOG;U; 27.450,00 ; 10.956,50 ; 52.330.983,12 
CHL;BOG;U; 8.020,00 ; 1.396,40 ; 6.669.555,50 
CHL;BOG;KG; 7,50 ; 11.620,00 ; 53.905.644,80 
CHL;BOG;U; 1,00 ; 50,00 ; 231.952,00 
CHL;BOG;U; 1,00 ; 50,00 ; 231.952,00 
CHL;BOG;U; 38.735,00 ; 16.106,63 ; 78.964.063,02 
CHL;BOG;KG; 53,75 ; 469,00 ; 2.190.108,06 
CHL;BOG;U; 1,00 ; 3.500,00 ; 16.722.054,00 
CHL;BOG;U; 1,00 ; 837,39 ; 4.061.048,41 
CHL;BOG;KG; 880,80 ; 10.429,92 ; 49.286.450,05 
CHL;BOG;KG; 916,80 ; 10.768,32 ; 52.376.516,21 
CHL;BOG;KG; 180,00 ; 1.664,10 ; 7.735.901,67 
CHL;BOG;KG; 38.515,82 ; 349.854,63 ; 1.680.345.516,73 
CHL;BOG;KG; 1.751,23 ; 81.784,54 ; 392.718.309,95 
CHL;BOG;KG; 1.965,94 ; 57.984,92 ; 276.809.117,45 
CHL;BOG;KG; 197,35 ; 5.359,57 ; 25.426.389,09 
CHL;BOG;KG; 9.949,98 ; 80.261,33 ; 385.306.100,69 
CHL;BOG;KG; 385,39 ; 1.205,47 ; 5.800.248,71 
CHL;BOG;KG; 1.956,54 ; 10.534,95 ; 50.348.563,18 
CHL;BOG;KG; 610,03 ; 3.387,22 ; 16.210.843,52 
CHL;BOG;KG; 182,67 ; 665,86 ; 3.267.453,17 
CHL;BOG;KG; 6.778,05 ; 60.006,56 ; 285.536.977,73 
CHL;BOG;KG; 323,98 ; 17.993,39 ; 85.937.431,80 
CHL;BOG;KG; 211,75 ; 6.411,55 ; 30.646.858,99 
CHL;BOG;KG; 5.750,49 ; 23.926,40 ; 115.568.145,62 
CHL;BOG;KG; 1.334,49 ; 19.076,09 ; 92.067.050,99 
CHL;BOG;KG; 1.720,55 ; 3.730,13 ; 17.763.436,03 
CHL;BOG;KG; 369,31 ; 5.319,29 ; 25.457.997,74 
CHL;BOG;KG; 2.594,88 ; 14.888,60 ; 71.579.039,69 
CHL;BOG;KG; 28,87 ; 574,42 ; 2.747.588,72 
CHL;BOG;KG; 12,86 ; 55,35 ; 264.365,43 
CHL;BOG;KG; 2,39 ; 515,16 ; 2.534.041,13 
CHL;BOG;U; 69.470,00 ; 19.514,95 ; 93.674.030,49 
CHL;BOG;U; 6.530,00 ; 1.560,80 ; 7.518.535,56 
CHL;BOG;U; 17.286,00 ; 3.842,10 ; 18.356.516,42 
CHL;BOG;U; 300,00 ; 480,00 ; 2.293.310,40 
CHL;BOG;U; 10.190,00 ; 3.471,50 ; 16.585.889,69 
CHL;BOG;U; 80,00 ; 160,00 ; 764.436,80 
CHL;BOG;U; 87.750,00 ; 13.577,50 ; 65.866.006,83 
CHL;BOG;U; 360,00 ; 79,20 ; 389.580,04 
CHL;BOG;U; 8.978,00 ; 4.033,80 ; 19.272.407,27 
CHL;BOG;KG; 899,00 ; 6.570,00 ; 31.389.686,10 
CHL;BOG;KG; 1.285,44 ; 14.603,84 ; 69.948.461,34 
CHL;BOG;KG; 28,78 ; 783,94 ; 3.729.338,12 
CHL;BOG;KG; 243,21 ; 3.450,93 ; 16.676.139,76 
CHL;BOG;U; 22.750,00 ; 3.309,50 ; 16.382.915,77 
CHL;BOG;U; 1.680,00 ; 417,60 ; 2.008.263,69 
CHL;BOG;KG; 2.076,90 ; 86.854,92 ; 414.969.356,93 
CHL;BOG;KG; 150,00 ; 1.962,00 ; 9.743.939,46 
CHL;BOG;KG; 29,90 ; 2.474,00 ; 11.846.222,46 
CHL;BOG;KG; 679,33 ; 99.832,63 ; 481.963.398,85 
CHL;BOG;KG; 120,15 ; 2.994,93 ; 14.342.573,64 
CHL;BOG;KG; 401,95 ; 5.920,21 ; 28.474.123,97 
CHL;BOG;KG; 199,46 ; 2.587,57 ; 12.624.396,87 
CHL;BOG;KG; 84,30 ; 1.627,53 ; 7.892.950,86 
CHL;BOG;U; 50.000,00 ; 1.300,00 ; 6.070.662,00 
CHL;BOG;U; 1,00 ; 143,31 ; 711.724,75 
CHL;BOG;U; 1,00 ; 50,26 ; 249.607,74 
CHL;BOG;U; 50,00 ; 334,90 ; 1.647.353,00 
CHL;BOG;U; 1,00 ; 83,43 ; 404.606,29 
CHL;BOG;KG; 0,88 ; 37,84 ; 176.702,96 
CHL;BOG;U; 2,00 ; 14,74 ; 68.831,96 
CHL;BOG;U; 19,00 ; 19,41 ; 95.476,62 
CHL;BOG;U; 520,00 ; 1.205,47 ; 5.929.634,60 
CHL;BOG;U; 159,00 ; 110,43 ; 543.198,54 
CHL;BOG;U; 1,00 ; 13,42 ; 66.648,14 
CHL;BOG;U; 3,00 ; 68.911,90 ; 334.491.470,41 
CHL;BOG;U; 2,00 ; 375,66 ; 1.808.490,58 
CHL;BOG;U; 5,00 ; 49.287,00 ; 233.721.418,35 
CHL;BOG;U; 1,00 ; 101,46 ; 473.791,82 
CHL;BOG;U; 2,00 ; 371,44 ; 1.827.091,07 
CHL;BOG;U; 13,00 ; 2.878,62 ; 13.924.347,47 
CHL;BOG;U; 5,00 ; 376,22 ; 1.820.318,22 
CHL;BOG;U; 4,00 ; 345,34 ; 1.664.017,39 
CHL;BOG;U; 1,00 ; 59,02 ; 283.776,42 
CHL;BOG;U; 334,00 ; 570,34 ; 2.784.360,11 
CHL;BOG;U; 17,00 ; 20,52 ; 94.072,70 
CHL;BOG;KG; 400,00 ; 4.954,00 ; 23.668.874,42 
CHL;BOG;U; 2,00 ; 3.402,00 ; 16.895.454,66 
CHL;BOG;U; 2,00 ; 69.280,00 ; 336.278.192,00 
CHL;BOG;U; 1.600,00 ; 486,40 ; 2.323.168,00 
CHL;BOG;U; 1.280,00 ; 1.612,80 ; 7.703.136,00 
CHL;BOG;U; 2.500,00 ; 525,00 ; 2.507.394,75 
CHL;BOG;U; 810,00 ; 453,60 ; 2.150.993,88 
CHL;BOG;KG; 4.000,00 ; 16.000,00 ; 73.351.040,00 
CHL;BOG;U; 390,00 ; 1.849,80 ; 9.110.098,51 
CHL;BOG;M3; 2.735,67 ; 2.731.144,06 ; 13.271.521.553,10 
CHL;BOG;KG; 1.255,95 ; 29.272,80 ; 135.797.690,11 
CHL;BOG;U; 60,00 ; 702,09 ; 3.278.577,75 
CHL;BOG;2U; 1.820,00 ; 7.636,14 ; 35.658.788,40 
CHL;BOG;U; 34,00 ; 394,72 ; 1.843.239,77 
CHL;BOG;U; 870,00 ; 18.242,67 ; 86.838.585,95 
CHL;BOG;U; 15,00 ; 233,08 ; 1.088.422,99 
CHL;BOG;U; 27,00 ; 980,00 ; 4.756.822,00 
CHL;BOG;U; 2,00 ; 3.897,60 ; 18.901.995,84 
CHL;BUN;KG; 12.597,38 ; 115.099,74 ; 554.621.909,12 
CHL;BUN;KG; 758,72 ; 36.833,84 ; 177.488.278,07 
CHL;BUN;KG; 878,21 ; 25.887,58 ; 124.742.410,71 
CHL;BUN;KG; 76,98 ; 2.084,89 ; 10.046.292,64 
CHL;BUN;KG; 11.039,26 ; 72.929,81 ; 351.421.041,02 
CHL;BUN;KG; 164,11 ; 501,20 ; 2.415.092,34 
CHL;BUN;KG; 388,23 ; 1.779,41 ; 8.574.300,57 
CHL;BUN;KG; 8,48 ; 37,32 ; 179.830,89 
CHL;BUN;KG; 439,46 ; 2.275,61 ; 10.965.299,85 
CHL;BUN;KG; 2.344,37 ; 22.126,83 ; 106.620.785,55 
CHL;BUN;KG; 58,39 ; 3.621,41 ; 17.450.198,65 
CHL;BUN;KG; 31,64 ; 1.181,64 ; 5.693.874,13 
CHL;BUN;KG; 3.366,95 ; 12.517,86 ; 60.318.810,54 
CHL;BUN;KG; 1.549,76 ; 16.598,17 ; 79.980.273,90 
CHL;BUN;KG; 879,28 ; 2.136,06 ; 10.292.861,42 
CHL;BUN;KG; 1.211,79 ; 7.573,60 ; 36.494.300,41 
CHL;BUN;KG; 589,39 ; 2.563,31 ; 12.351.616,81 
CHL;BUN;KG; 564,84 ; 6.658,34 ; 32.084.010,28 
CHL;BUN;KG; 55,74 ; 1.286,22 ; 6.197.805,41 
CHL;BUN;KG; 79,60 ; 3.101,44 ; 14.944.660,80 
CHL;BUN;KG; 181,64 ; 13.778,93 ; 66.395.427,66 
CHL;BUN;KG; 200,88 ; 1.550,28 ; 7.470.210,21 
CHL;BUN;KG; 626,06 ; 8.736,17 ; 42.096.283,48 
CHL;BUN;KG; 60,96 ; 228,72 ; 1.102.114,76 
CHL;BUN;U; 308,00 ; 314,67 ; 1.516.275,15 
CHL;BUN;U; 726,00 ; 504,24 ; 2.429.740,94 
CHL;BUN;U; 470,00 ; 687,50 ; 3.312.801,25 
CHL;BUN;U; 158,00 ; 190,72 ; 919.007,20 
CHL;BUN;KG; 10.187,91 ; 94.055,86 ; 441.098.443,26 
CHL;BUN;KG; 288,30 ; 14.475,36 ; 67.965.803,34 
CHL;BUN;KG; 289,92 ; 9.183,66 ; 43.303.888,92 
CHL;BUN;KG; 19,58 ; 496,94 ; 2.336.509,02 
CHL;BUN;KG; 4.679,36 ; 22.333,28 ; 105.691.233,52 
CHL;BUN;KG; 370,67 ; 1.211,17 ; 5.774.211,00 
CHL;BUN;KG; 143,45 ; 876,12 ; 4.174.422,70 
CHL;BUN;KG; 120,08 ; 490,69 ; 2.338.048,64 
CHL;BUN;KG; 248,25 ; 2.036,50 ; 9.474.168,44 
CHL;BUN;KG; 37,64 ; 2.403,15 ; 11.230.918,38 
CHL;BUN;KG; 14,07 ; 495,71 ; 2.324.218,73 
CHL;BUN;KG; 612,09 ; 2.535,34 ; 12.075.239,48 
CHL;BUN;KG; 1.106,51 ; 10.296,12 ; 49.000.290,78 
CHL;BUN;KG; 3.287,29 ; 6.365,93 ; 30.226.954,47 
CHL;BUN;KG; 42,87 ; 177,83 ; 838.077,31 
CHL;BUN;KG; 203,54 ; 908,56 ; 4.251.604,87 
CHL;BUN;KG; 39,96 ; 164,07 ; 767.861,07 
CHL;BUN;KG; 249,26 ; 2.815,59 ; 13.330.377,25 
CHL;BUN;KG; 25,49 ; 659,83 ; 3.139.546,21 
CHL;BUN;KG; 5,19 ; 190,20 ; 895.155,29 
CHL;BUN;KG; 495,60 ; 13.225,68 ; 63.041.065,35 
CHL;BUN;KG; 1,99 ; 29,31 ; 139.804,30 
CHL;BUN;KG; 45,59 ; 1.364,20 ; 6.454.092,87 
CHL;BUN;KG; 348,70 ; 2.722,70 ; 12.982.534,63 
CHL;BUN;U; 74,00 ; 86,37 ; 411.971,94 
CHL;BUN;U; 205,00 ; 248,26 ; 1.184.162,96 
CHL;BUN;KG; 5.788,39 ; 53.888,02 ; 250.509.238,56 
CHL;BUN;KG; 242,65 ; 11.792,20 ; 54.818.400,13 
CHL;BUN;KG; 85,29 ; 2.510,75 ; 11.671.723,52 
CHL;BUN;KG; 10,00 ; 230,14 ; 1.069.851,81 
CHL;BUN;KG; 969,83 ; 8.547,78 ; 39.736.064,87 
CHL;BUN;KG; 23,75 ; 169,56 ; 788.233,57 
CHL;BUN;KG; 150,07 ; 674,29 ; 3.134.571,91 
CHL;BUN;KG; 109,97 ; 406,15 ; 1.888.069,50 
CHL;BUN;KG; 1,88 ; 23,03 ; 107.059,56 
CHL;BUN;KG; 13,92 ; 1.053,89 ; 4.899.218,44 
CHL;BUN;KG; 1.259,42 ; 5.749,64 ; 26.728.351,45 
CHL;BUN;KG; 305,54 ; 2.133,40 ; 9.917.536,57 
CHL;BUN;KG; 46,89 ; 112,13 ; 521.258,72 
CHL;BUN;KG; 230,81 ; 756,16 ; 3.515.160,98 
CHL;BUN;KG; 352,08 ; 1.544,00 ; 7.177.592,79 
CHL;BUN;KG; 11,69 ; 116,53 ; 541.713,01 
CHL;BUN;KG; 20,55 ; 533,24 ; 2.478.872,78 
CHL;BUN;KG; 16,61 ; 1.382,08 ; 6.424.875,29 
CHL;BUN;KG; 22,76 ; 640,67 ; 2.978.282,62 
